itemName,itemUrl,specifications,price,imageUrl,rating
Acer 5551G 65 W Adapter,https://www.flipkart.com//acer-5551g-65-w-adapter/p/itmez687upzvzzc4?pid=ACCEZ687G3JVKVGD&lid=LSTACCEZ687G3JVKVGDUEZAZ7&marketplace=FLIPKART&srno=s_4_125&otracker=search&otracker1=search&fm=organic&iid=0091f2a8-ec36-4d32-886d-a5f754102667.ACCEZ687G3JVKVGD.SEARCH&ssid=n4tj61uf1s0000001592381346660&qH=e4721cdedd884fee,['Power Cord Included'],"₹1,789",https://rukminim1.flixcart.com/image/612/612/laptop-adapter/p/c/u/acer-7551g-original-imaemykuhrzh74ww.jpeg?q=70,
Acer 1830T 65 W Adapter,https://www.flipkart.com//acer-1830t-65-w-adapter/p/itmentu5guzmnzxd?pid=ACCENTU2PJHZMGRT&lid=LSTACCENTU2PJHZMGRTJVUF90&marketplace=FLIPKART&srno=s_4_126&otracker=search&otracker1=search&fm=organic&iid=0091f2a8-ec36-4d32-886d-a5f754102667.ACCENTU2PJHZMGRT.SEARCH&ssid=n4tj61uf1s0000001592381346660&qH=e4721cdedd884fee,['Power Cord Included'],"₹1,789",https://rukminim1.flixcart.com/image/612/612/laptop-adapter/p/c/u/acer-7551g-original-imaemykuhrzh74ww.jpeg?q=70,
Saco Screen Guard for Acer V15 V3-574g-54vy,https://www.flipkart.com//saco-screen-guard-acer-v15-v3-574g-54vy/p/itmdztat7eugzg3h?pid=ACCEEGGBBZGMDTVE&lid=LSTACCEEGGBBZGMDTVED3TBWU&marketplace=FLIPKART&srno=s_4_127&otracker=search&otracker1=search&fm=organic&iid=0091f2a8-ec36-4d32-886d-a5f754102667.ACCEEGGBBZGMDTVE.SEARCH&ssid=n4tj61uf1s0000001592381346660&qH=e4721cdedd884fee,['Pack of 1'],₹473,https://rukminim1.flixcart.com/image/612/612/jhf5pjk0/screen-guard/screen-guard/5/r/q/saco-sg0516-02-original-imafffu4kyav2hgg.jpeg?q=70,
Acer 4820T 65 W Adapter,https://www.flipkart.com//acer-4820t-65-w-adapter/p/itmez686mxakzu9d?pid=ACCEZ6864GFEW7W9&lid=LSTACCEZ6864GFEW7W90SWPPC&marketplace=FLIPKART&srno=s_4_128&otracker=search&otracker1=search&fm=organic&iid=0091f2a8-ec36-4d32-886d-a5f754102667.ACCEZ6864GFEW7W9.SEARCH&ssid=n4tj61uf1s0000001592381346660&qH=e4721cdedd884fee,['Power Cord Included'],"₹1,789",https://rukminim1.flixcart.com/image/612/612/laptop-adapter/z/x/y/acer-aspire-5020-original-imaemqwrzzdrsepx.jpeg?q=70,
Acer 5334 65 W Adapter,https://www.flipkart.com//acer-5334-65-w-adapter/p/itmez686ctzmuvsx?pid=ACCEZ686DGGGVVNF&lid=LSTACCEZ686DGGGVVNFXTZW2M&marketplace=FLIPKART&srno=s_4_129&otracker=search&otracker1=search&fm=organic&iid=0091f2a8-ec36-4d32-886d-a5f754102667.ACCEZ686DGGGVVNF.SEARCH&ssid=n4tj61uf1s0000001592381346660&qH=e4721cdedd884fee,['Power Cord Included'],"₹1,789",//img1a.flixcart.com/www/linchpin/fk-cp-zion/img/placeholder_9951d0.svg,
Saco Screen Guard for Acer V3 5745g-75m4 15.6 Inch Lapt...,https://www.flipkart.com//saco-screen-guard-acer-v3-5745g-75m4-15-6-inch-laptop/p/itmdztatcvngrtef?pid=ACCEEGGBUTQZEAGT&lid=LSTACCEEGGBUTQZEAGTFWAREX&marketplace=FLIPKART&srno=s_4_130&otracker=search&otracker1=search&fm=organic&iid=0091f2a8-ec36-4d32-886d-a5f754102667.ACCEEGGBUTQZEAGT.SEARCH&ssid=n4tj61uf1s0000001592381346660&qH=e4721cdedd884fee,['Pack of 1'],₹473,//img1a.flixcart.com/www/linchpin/fk-cp-zion/img/placeholder_9951d0.svg,
Acer 4730Z 65 W Adapter,https://www.flipkart.com//acer-4730z-65-w-adapter/p/itmez67eczdvwzsy?pid=ACCEZ67ENTUNXKTQ&lid=LSTACCEZ67ENTUNXKTQM8RZBR&marketplace=FLIPKART&srno=s_4_131&otracker=search&otracker1=search&fm=organic&iid=0091f2a8-ec36-4d32-886d-a5f754102667.ACCEZ67ENTUNXKTQ.SEARCH&ssid=n4tj61uf1s0000001592381346660&qH=e4721cdedd884fee,['Power Cord Included'],"₹1,789",//img1a.flixcart.com/www/linchpin/fk-cp-zion/img/placeholder_9951d0.svg,4
Acer 4720ZG 65 W Adapter,https://www.flipkart.com//acer-4720zg-65-w-adapter/p/itmez67e6gwhdvzw?pid=ACCEZ67BVCFFGGH5&lid=LSTACCEZ67BVCFFGGH5SGOHF6&marketplace=FLIPKART&srno=s_4_132&otracker=search&otracker1=search&fm=organic&iid=0091f2a8-ec36-4d32-886d-a5f754102667.ACCEZ67BVCFFGGH5.SEARCH&ssid=n4tj61uf1s0000001592381346660&qH=e4721cdedd884fee,['Power Cord Included'],"₹1,789",//img1a.flixcart.com/www/linchpin/fk-cp-zion/img/placeholder_9951d0.svg,
LipiWorld High Sensitivity 2.4ghz 1600dpi Optical Wirel...,https://www.flipkart.com//lipiworld-high-sensitivity-2-4ghz-1600dpi-optical-wireless-mouse/p/itmfcz8bhvwhvhxv?pid=ACCFCNFEDR5SD7YA&lid=LSTACCFCNFEDR5SD7YASNF3YJ&marketplace=FLIPKART&srno=s_4_133&otracker=search&otracker1=search&fm=organic&iid=0091f2a8-ec36-4d32-886d-a5f754102667.ACCFCNFEDR5SD7YA.SEARCH&ssid=n4tj61uf1s0000001592381346660&qH=e4721cdedd884fee,"['USB 2.0', 'Black']",₹349,//img1a.flixcart.com/www/linchpin/fk-cp-zion/img/placeholder_9951d0.svg,
Acer 5550 65 W Adapter,https://www.flipkart.com//acer-5550-65-w-adapter/p/itmez6867tp9qhuy?pid=ACCEZ686BFPTPHGZ&lid=LSTACCEZ686BFPTPHGZKB86UY&marketplace=FLIPKART&srno=s_4_134&otracker=search&otracker1=search&fm=organic&iid=0091f2a8-ec36-4d32-886d-a5f754102667.ACCEZ686BFPTPHGZ.SEARCH&ssid=n4tj61uf1s0000001592381346660&qH=e4721cdedd884fee,['Power Cord Included'],"₹1,789",//img1a.flixcart.com/www/linchpin/fk-cp-zion/img/placeholder_9951d0.svg,
Acer 4820 65 W Adapter,https://www.flipkart.com//acer-4820-65-w-adapter/p/itmez687zqm9yhza?pid=ACCEZ687HGNBAZDR&lid=LSTACCEZ687HGNBAZDROQGZZY&marketplace=FLIPKART&srno=s_4_135&otracker=search&otracker1=search&fm=organic&iid=0091f2a8-ec36-4d32-886d-a5f754102667.ACCEZ687HGNBAZDR.SEARCH&ssid=n4tj61uf1s0000001592381346660&qH=e4721cdedd884fee,['Power Cord Included'],"₹1,789",//img1a.flixcart.com/www/linchpin/fk-cp-zion/img/placeholder_9951d0.svg,
Rega IT Acer Aspire 4739G 4739Z 4739ZG 4741 6 Cell Lapt...,https://www.flipkart.com//rega-acer-aspire-4739g-4739z-4739zg-4741-6-cell-laptop-battery/p/itmdxfp2pzmdyyqe?pid=ACCDXFP2XGXYGARZ&lid=LSTACCDXFP2XGXYGARZKMWCZN&marketplace=FLIPKART&srno=s_4_136&otracker=search&otracker1=search&fm=organic&iid=0091f2a8-ec36-4d32-886d-a5f754102667.ACCDXFP2XGXYGARZ.SEARCH&ssid=n4tj61uf1s0000001592381346660&qH=e4721cdedd884fee,[],"₹1,799",//img1a.flixcart.com/www/linchpin/fk-cp-zion/img/placeholder_9951d0.svg,3.7
Acer 4830Z 65 W Adapter,https://www.flipkart.com//acer-4830z-65-w-adapter/p/itmez687pfgrg8mu?pid=ACCEZ6877AMY7WDW&lid=LSTACCEZ6877AMY7WDW334BRG&marketplace=FLIPKART&srno=s_4_137&otracker=search&otracker1=search&fm=organic&iid=0091f2a8-ec36-4d32-886d-a5f754102667.ACCEZ6877AMY7WDW.SEARCH&ssid=n4tj61uf1s0000001592381346660&qH=e4721cdedd884fee,['Power Cord Included'],"₹1,789",//img1a.flixcart.com/www/linchpin/fk-cp-zion/img/placeholder_9951d0.svg,
Acer 5100 65 W Adapter,https://www.flipkart.com//acer-5100-65-w-adapter/p/itmez6869e8p3fts?pid=ACCEZ686D3VGNY3F&lid=LSTACCEZ686D3VGNY3FU8W7NR&marketplace=FLIPKART&srno=s_4_138&otracker=search&otracker1=search&fm=organic&iid=0091f2a8-ec36-4d32-886d-a5f754102667.ACCEZ686D3VGNY3F.SEARCH&ssid=n4tj61uf1s0000001592381346660&qH=e4721cdedd884fee,['Power Cord Included'],"₹1,789",//img1a.flixcart.com/www/linchpin/fk-cp-zion/img/placeholder_9951d0.svg,
Rega IT Acer Aspire One AOD260 D255 D255E D257 6 Cell L...,https://www.flipkart.com//rega-acer-aspire-one-aod260-d255-d255e-d257-6-cell-laptop-battery/p/itmdxfp2tqspjght?pid=ACCDXFP268WSSHSS&lid=LSTACCDXFP268WSSHSSITQHIF&marketplace=FLIPKART&srno=s_4_139&otracker=search&otracker1=search&fm=organic&iid=0091f2a8-ec36-4d32-886d-a5f754102667.ACCDXFP268WSSHSS.SEARCH&ssid=n4tj61uf1s0000001592381346660&qH=e4721cdedd884fee,[],"₹1,799",//img1a.flixcart.com/www/linchpin/fk-cp-zion/img/placeholder_9951d0.svg,4.2
Acer 4741 65 W Adapter,https://www.flipkart.com//acer-4741-65-w-adapter/p/itmez67etraatswp?pid=ACCEZ67EZRNJVPBR&lid=LSTACCEZ67EZRNJVPBRD6HM36&marketplace=FLIPKART&srno=s_4_140&otracker=search&otracker1=search&fm=organic&iid=0091f2a8-ec36-4d32-886d-a5f754102667.ACCEZ67EZRNJVPBR.SEARCH&ssid=n4tj61uf1s0000001592381346660&qH=e4721cdedd884fee,['Power Cord Included'],"₹1,789",//img1a.flixcart.com/www/linchpin/fk-cp-zion/img/placeholder_9951d0.svg,
Acer 4930G 65 W Adapter,https://www.flipkart.com//acer-4930g-65-w-adapter/p/itmez687hq9cfsst?pid=ACCEZ687GW5KQWHA&lid=LSTACCEZ687GW5KQWHAO5XZ6V&marketplace=FLIPKART&srno=s_4_141&otracker=search&otracker1=search&fm=organic&iid=0091f2a8-ec36-4d32-886d-a5f754102667.ACCEZ687GW5KQWHA.SEARCH&ssid=n4tj61uf1s0000001592381346660&qH=e4721cdedd884fee,['Power Cord Included'],"₹1,789",//img1a.flixcart.com/www/linchpin/fk-cp-zion/img/placeholder_9951d0.svg,
ReTrack SET OF 2PC Premium series Ultra Slim Wireless O...,https://www.flipkart.com//retrack-set-2pc-premium-series-ultra-slim-wireless-optical-mouse/p/itmf3a5e9kccyghg?pid=ACCF3AFWWEXRHTHH&lid=LSTACCF3AFWWEXRHTHH6VP8HV&marketplace=FLIPKART&srno=s_4_142&otracker=search&otracker1=search&fm=organic&iid=0091f2a8-ec36-4d32-886d-a5f754102667.ACCF3AFWWEXRHTHH.SEARCH&ssid=n4tj61uf1s0000001592381346660&qH=e4721cdedd884fee,"['USB 3.0', 'USB 2.0', 'Black']",₹549,//img1a.flixcart.com/www/linchpin/fk-cp-zion/img/placeholder_9951d0.svg,3.5
Acer 7330 65 W Adapter,https://www.flipkart.com//acer-7330-65-w-adapter/p/itmezvh6cnwazvfh?pid=ACCEZVH62HUZFYA2&lid=LSTACCEZVH62HUZFYA24R4NK8&marketplace=FLIPKART&srno=s_4_143&otracker=search&otracker1=search&fm=organic&iid=0091f2a8-ec36-4d32-886d-a5f754102667.ACCEZVH62HUZFYA2.SEARCH&ssid=n4tj61uf1s0000001592381346660&qH=e4721cdedd884fee,['Power Cord Included'],"₹1,789",//img1a.flixcart.com/www/linchpin/fk-cp-zion/img/placeholder_9951d0.svg,
Acer 5410 65 W Adapter,https://www.flipkart.com//acer-5410-65-w-adapter/p/itmez687zmhq8g8k?pid=ACCEZ687AV4GQTQW&lid=LSTACCEZ687AV4GQTQWHU3VOF&marketplace=FLIPKART&srno=s_4_144&otracker=search&otracker1=search&fm=organic&iid=0091f2a8-ec36-4d32-886d-a5f754102667.ACCEZ687AV4GQTQW.SEARCH&ssid=n4tj61uf1s0000001592381346660&qH=e4721cdedd884fee,['Power Cord Included'],"₹1,789",//img1a.flixcart.com/www/linchpin/fk-cp-zion/img/placeholder_9951d0.svg,
ReTrack SET OF 2PC Premium series Ultra Slim Wireless O...,https://www.flipkart.com//retrack-set-2pc-premium-series-ultra-slim-wireless-optical-mouse/p/itmf3a5e9kccyghg?pid=ACCF3AFWWCXBEG9A&lid=LSTACCF3AFWWCXBEG9AFK7QOP&marketplace=FLIPKART&srno=s_4_145&otracker=search&otracker1=search&fm=organic&iid=0091f2a8-ec36-4d32-886d-a5f754102667.ACCF3AFWWCXBEG9A.SEARCH&ssid=n4tj61uf1s0000001592381346660&qH=e4721cdedd884fee,"['USB 3.0', 'USB 2.0', 'White']",₹549,//img1a.flixcart.com/www/linchpin/fk-cp-zion/img/placeholder_9951d0.svg,3.5
Acer 8920G 65 W Adapter,https://www.flipkart.com//acer-8920g-65-w-adapter/p/itmez9cghhjygcrs?pid=ACCEZ9CGGRMWEHX5&lid=LSTACCEZ9CGGRMWEHX55CTZGC&marketplace=FLIPKART&srno=s_4_146&otracker=search&otracker1=search&fm=organic&iid=0091f2a8-ec36-4d32-886d-a5f754102667.ACCEZ9CGGRMWEHX5.SEARCH&ssid=n4tj61uf1s0000001592381346660&qH=e4721cdedd884fee,['Power Cord Included'],"₹1,789",//img1a.flixcart.com/www/linchpin/fk-cp-zion/img/placeholder_9951d0.svg,
Acer 4745 65 W Adapter,https://www.flipkart.com//acer-4745-65-w-adapter/p/itmez67fnzyqp23n?pid=ACCEZ67FTPK2QCXQ&lid=LSTACCEZ67FTPK2QCXQOJVNFO&marketplace=FLIPKART&srno=s_4_147&otracker=search&otracker1=search&fm=organic&iid=0091f2a8-ec36-4d32-886d-a5f754102667.ACCEZ67FTPK2QCXQ.SEARCH&ssid=n4tj61uf1s0000001592381346660&qH=e4721cdedd884fee,['Power Cord Included'],"₹1,789",//img1a.flixcart.com/www/linchpin/fk-cp-zion/img/placeholder_9951d0.svg,
Rega IT Acer Aspire One D260 D260E D270 E100 6 Cell Lap...,https://www.flipkart.com//rega-acer-aspire-one-d260-d260e-d270-e100-6-cell-laptop-battery/p/itmdxfp2gthqgtew?pid=ACCDXFP2ZFZPXDGB&lid=LSTACCDXFP2ZFZPXDGBM5XPHZ&marketplace=FLIPKART&srno=s_4_148&otracker=search&otracker1=search&fm=organic&iid=0091f2a8-ec36-4d32-886d-a5f754102667.ACCDXFP2ZFZPXDGB.SEARCH&ssid=n4tj61uf1s0000001592381346660&qH=e4721cdedd884fee,[],"₹1,799",//img1a.flixcart.com/www/linchpin/fk-cp-zion/img/placeholder_9951d0.svg,3.8
Acer 7220 65 W Adapter,https://www.flipkart.com//acer-7220-65-w-adapter/p/itmezvh5yj2g6ecw?pid=ACCEZVH5YZQ6J65H&lid=LSTACCEZVH5YZQ6J65H8NOPXK&marketplace=FLIPKART&srno=s_4_149&otracker=search&otracker1=search&fm=organic&iid=0091f2a8-ec36-4d32-886d-a5f754102667.ACCEZVH5YZQ6J65H.SEARCH&ssid=n4tj61uf1s0000001592381346660&qH=e4721cdedd884fee,['Power Cord Included'],"₹1,789",//img1a.flixcart.com/www/linchpin/fk-cp-zion/img/placeholder_9951d0.svg,
Acer 7250 65 W Adapter,https://www.flipkart.com//acer-7250-65-w-adapter/p/itmezvh6tckhptcg?pid=ACCEZVH6CKX8D753&lid=LSTACCEZVH6CKX8D753RPGG3Z&marketplace=FLIPKART&srno=s_4_150&otracker=search&otracker1=search&fm=organic&iid=0091f2a8-ec36-4d32-886d-a5f754102667.ACCEZVH6CKX8D753.SEARCH&ssid=n4tj61uf1s0000001592381346660&qH=e4721cdedd884fee,['Power Cord Included'],"₹1,789",//img1a.flixcart.com/www/linchpin/fk-cp-zion/img/placeholder_9951d0.svg,
Rega IT Acer Aspire 5935 5935G 5940 5940G 6 Cell Laptop...,https://www.flipkart.com//rega-acer-aspire-5935-5935g-5940-5940g-6-cell-laptop-battery/p/itmdxfpfhpvvds9g?pid=ACCDXFPFWGDHCVFQ&lid=LSTACCDXFPFWGDHCVFQS2R3RM&marketplace=FLIPKART&srno=s_4_151&otracker=search&otracker1=search&fm=organic&iid=0091f2a8-ec36-4d32-886d-a5f754102667.ACCDXFPFWGDHCVFQ.SEARCH&ssid=n4tj61uf1s0000001592381346660&qH=e4721cdedd884fee,[],"₹1,799",//img1a.flixcart.com/www/linchpin/fk-cp-zion/img/placeholder_9951d0.svg,
Acer 7551 65 W Adapter,https://www.flipkart.com//acer-7551-65-w-adapter/p/itmezvh6qnh6bwsj?pid=ACCEZVH6ZCKRVFTS&lid=LSTACCEZVH6ZCKRVFTSWE92FV&marketplace=FLIPKART&srno=s_4_152&otracker=search&otracker1=search&fm=organic&iid=0091f2a8-ec36-4d32-886d-a5f754102667.ACCEZVH6ZCKRVFTS.SEARCH&ssid=n4tj61uf1s0000001592381346660&qH=e4721cdedd884fee,['Power Cord Included'],"₹1,789",//img1a.flixcart.com/www/linchpin/fk-cp-zion/img/placeholder_9951d0.svg,
Acer 4820TZG 65 W Adapter,https://www.flipkart.com//acer-4820tzg-65-w-adapter/p/itmez686zvhkfzph?pid=ACCEZ686NNY46UG7&lid=LSTACCEZ686NNY46UG7PJLGBD&marketplace=FLIPKART&srno=s_4_153&otracker=search&otracker1=search&fm=organic&iid=0091f2a8-ec36-4d32-886d-a5f754102667.ACCEZ686NNY46UG7.SEARCH&ssid=n4tj61uf1s0000001592381346660&qH=e4721cdedd884fee,['Power Cord Included'],"₹1,789",//img1a.flixcart.com/www/linchpin/fk-cp-zion/img/placeholder_9951d0.svg,
Blendia 116 WIRED OPTICAL MOUSE Wired Optical Mouse,https://www.flipkart.com//blendia-116-wired-optical-mouse/p/itmf3btjnxh9gvb2?pid=ACCF3BGZSWBYKXVJ&lid=LSTACCF3BGZSWBYKXVJGTKN6O&marketplace=FLIPKART&srno=s_4_154&otracker=search&otracker1=search&fm=organic&iid=0091f2a8-ec36-4d32-886d-a5f754102667.ACCF3BGZSWBYKXVJ.SEARCH&ssid=n4tj61uf1s0000001592381346660&qH=e4721cdedd884fee,"['USB 2.0', 'Black']",₹299,//img1a.flixcart.com/www/linchpin/fk-cp-zion/img/placeholder_9951d0.svg,4
Acer 7250G 65 W Adapter,https://www.flipkart.com//acer-7250g-65-w-adapter/p/itmezvh6waqwhcwk?pid=ACCEZVH6SCPVCAHZ&lid=LSTACCEZVH6SCPVCAHZWUQ3O0&marketplace=FLIPKART&srno=s_4_155&otracker=search&otracker1=search&fm=organic&iid=0091f2a8-ec36-4d32-886d-a5f754102667.ACCEZVH6SCPVCAHZ.SEARCH&ssid=n4tj61uf1s0000001592381346660&qH=e4721cdedd884fee,['Power Cord Included'],"₹1,789",//img1a.flixcart.com/www/linchpin/fk-cp-zion/img/placeholder_9951d0.svg,
Acer 4810T 65 W Adapter,https://www.flipkart.com//acer-4810t-65-w-adapter/p/itmez686c5jsa8eh?pid=ACCEZ686SFBXJ9CD&lid=LSTACCEZ686SFBXJ9CDJSN6DQ&marketplace=FLIPKART&srno=s_4_156&otracker=search&otracker1=search&fm=organic&iid=0091f2a8-ec36-4d32-886d-a5f754102667.ACCEZ686SFBXJ9CD.SEARCH&ssid=n4tj61uf1s0000001592381346660&qH=e4721cdedd884fee,['Power Cord Included'],"₹1,789",//img1a.flixcart.com/www/linchpin/fk-cp-zion/img/placeholder_9951d0.svg,
"spincart Mini USB Wired Optical Mouse, Black, 800 DPI, ...",https://www.flipkart.com//spincart-mini-usb-wired-optical-mouse-black-800-dpi-red-led-light-mouse/p/itmfafgqgtevnr2k?pid=ACCFAYHVTSXYEAUM&lid=LSTACCFAYHVTSXYEAUME9EQY6&marketplace=FLIPKART&srno=s_4_157&otracker=search&otracker1=search&fm=organic&iid=0091f2a8-ec36-4d32-886d-a5f754102667.ACCFAYHVTSXYEAUM.SEARCH&ssid=n4tj61uf1s0000001592381346660&qH=e4721cdedd884fee,"['USB 2.0', 'Black']",₹199,//img1a.flixcart.com/www/linchpin/fk-cp-zion/img/placeholder_9951d0.svg,4
Acer 4930 65 W Adapter,https://www.flipkart.com//acer-4930-65-w-adapter/p/itmez687xbggjynk?pid=ACCEZ6878A5GXA63&lid=LSTACCEZ6878A5GXA63H5YUXC&marketplace=FLIPKART&srno=s_4_158&otracker=search&otracker1=search&fm=organic&iid=0091f2a8-ec36-4d32-886d-a5f754102667.ACCEZ6878A5GXA63.SEARCH&ssid=n4tj61uf1s0000001592381346660&qH=e4721cdedd884fee,['Power Cord Included'],"₹1,789",//img1a.flixcart.com/www/linchpin/fk-cp-zion/img/placeholder_9951d0.svg,
Acer 1700 65 W Adapter,https://www.flipkart.com//acer-1700-65-w-adapter/p/itmen7hzrfn5yvnr?pid=ACCEN7HZAD9F8FPR&lid=LSTACCEN7HZAD9F8FPRCVZ5I3&marketplace=FLIPKART&srno=s_4_159&otracker=search&otracker1=search&fm=organic&iid=0091f2a8-ec36-4d32-886d-a5f754102667.ACCEN7HZAD9F8FPR.SEARCH&ssid=n4tj61uf1s0000001592381346660&qH=e4721cdedd884fee,['Power Cord Included'],"₹1,789",//img1a.flixcart.com/www/linchpin/fk-cp-zion/img/placeholder_9951d0.svg,
Rega IT Acer Aspire 4736G 4736Z 4736ZG 6 Cell Laptop Ba...,https://www.flipkart.com//rega-acer-aspire-4736g-4736z-4736zg-6-cell-laptop-battery/p/itmdxfpfyq9teuky?pid=ACCDXFPF3SGTZEFU&lid=LSTACCDXFPF3SGTZEFUQKFTE7&marketplace=FLIPKART&srno=s_4_160&otracker=search&otracker1=search&fm=organic&iid=0091f2a8-ec36-4d32-886d-a5f754102667.ACCDXFPF3SGTZEFU.SEARCH&ssid=n4tj61uf1s0000001592381346660&qH=e4721cdedd884fee,[],"₹1,799",//img1a.flixcart.com/www/linchpin/fk-cp-zion/img/placeholder_9951d0.svg,3.7
Acer 5315 65 W Adapter,https://www.flipkart.com//acer-5315-65-w-adapter/p/itmez686evx75frc?pid=ACCEZ683UHPEJWN6&lid=LSTACCEZ683UHPEJWN6MJQLGL&marketplace=FLIPKART&srno=s_5_161&otracker=search&otracker1=search&fm=organic&iid=6907bd5b-8800-4c0a-85f3-3c6036c983de.ACCEZ683UHPEJWN6.SEARCH&ssid=cd9hz61a0w0000001592381349869&qH=e4721cdedd884fee,['Power Cord Included'],"₹1,789",https://rukminim1.flixcart.com/image/612/612/laptop-adapter/z/x/y/acer-aspire-5020-original-imaemqwrzzdrsepx.jpeg?q=70,
"spincart Mini USB Wired Optical Mouse, Black, 800 DPI, ...",https://www.flipkart.com//spincart-mini-usb-wired-optical-mouse-black-800-dpi-red-led-light-mouse/p/itmfafgqgtevnr2k?pid=ACCFAYHVTSXYEAUM&lid=LSTACCFAYHVTSXYEAUME9EQY6&marketplace=FLIPKART&srno=s_5_162&otracker=search&otracker1=search&fm=organic&iid=6907bd5b-8800-4c0a-85f3-3c6036c983de.ACCFAYHVTSXYEAUM.SEARCH&ssid=cd9hz61a0w0000001592381349869&qH=e4721cdedd884fee,"['USB 2.0', 'Black']",₹199,https://rukminim1.flixcart.com/image/612/612/jnc2bgw0/mouse/a/u/m/spincart-mini-usb-wired-optical-mouse-black-800-dpi-with-red-led-original-imafayhmxgdkmk9r.jpeg?q=70,4
Acer 7330 65 W Adapter,https://www.flipkart.com//acer-7330-65-w-adapter/p/itmezvh6cnwazvfh?pid=ACCEZVH62HUZFYA2&lid=LSTACCEZVH62HUZFYA24R4NK8&marketplace=FLIPKART&srno=s_5_163&otracker=search&otracker1=search&fm=organic&iid=6907bd5b-8800-4c0a-85f3-3c6036c983de.ACCEZVH62HUZFYA2.SEARCH&ssid=cd9hz61a0w0000001592381349869&qH=e4721cdedd884fee,['Power Cord Included'],"₹1,789",https://rukminim1.flixcart.com/image/612/612/laptop-adapter/p/c/u/acer-7551g-original-imaemykuhrzh74ww.jpeg?q=70,
Acer 8735 65 W Adapter,https://www.flipkart.com//acer-8735-65-w-adapter/p/itmez9cgjr8y6cgr?pid=ACCEZ9CGMFAYZBNH&lid=LSTACCEZ9CGMFAYZBNHBBSA1Z&marketplace=FLIPKART&srno=s_5_164&otracker=search&otracker1=search&fm=organic&iid=6907bd5b-8800-4c0a-85f3-3c6036c983de.ACCEZ9CGMFAYZBNH.SEARCH&ssid=cd9hz61a0w0000001592381349869&qH=e4721cdedd884fee,['Power Cord Included'],"₹1,789",https://rukminim1.flixcart.com/image/612/612/laptop-adapter/p/c/u/acer-7551g-original-imaemykuhrzh74ww.jpeg?q=70,
Rega IT Acer Aspire 5749Z 5749ZG 5750 5750G 6 Cell Lapt...,https://www.flipkart.com//rega-acer-aspire-5749z-5749zg-5750-5750g-6-cell-laptop-battery/p/itmdxfp2qnhzehfd?pid=ACCDXFP2DCGFWDZG&lid=LSTACCDXFP2DCGFWDZGCRYIPK&marketplace=FLIPKART&srno=s_5_165&otracker=search&otracker1=search&fm=organic&iid=6907bd5b-8800-4c0a-85f3-3c6036c983de.ACCDXFP2DCGFWDZG.SEARCH&ssid=cd9hz61a0w0000001592381349869&qH=e4721cdedd884fee,[],"₹1,799",https://rukminim1.flixcart.com/image/612/612/laptop-battery/6/k/n/rega-it-acer-aspire-5741z-5742-5742g-5742tg-original-imadxgduzmvuppas.jpeg?q=70,3.8
Acer 5334 65 W Adapter,https://www.flipkart.com//acer-5334-65-w-adapter/p/itmez686ctzmuvsx?pid=ACCEZ686DGGGVVNF&lid=LSTACCEZ686DGGGVVNFXTZW2M&marketplace=FLIPKART&srno=s_5_166&otracker=search&otracker1=search&fm=organic&iid=6907bd5b-8800-4c0a-85f3-3c6036c983de.ACCEZ686DGGGVVNF.SEARCH&ssid=cd9hz61a0w0000001592381349869&qH=e4721cdedd884fee,['Power Cord Included'],"₹1,789",https://rukminim1.flixcart.com/image/612/612/laptop-adapter/p/c/u/acer-7551g-original-imaemykuhrzh74ww.jpeg?q=70,
Acer 5500Z 65 W Adapter,https://www.flipkart.com//acer-5500z-65-w-adapter/p/itmez686zynuxczc?pid=ACCEZ683BK2XZAKU&lid=LSTACCEZ683BK2XZAKUUNWEPW&marketplace=FLIPKART&srno=s_5_167&otracker=search&otracker1=search&fm=organic&iid=6907bd5b-8800-4c0a-85f3-3c6036c983de.ACCEZ683BK2XZAKU.SEARCH&ssid=cd9hz61a0w0000001592381349869&qH=e4721cdedd884fee,['Power Cord Included'],"₹1,789",https://rukminim1.flixcart.com/image/612/612/laptop-adapter/p/c/u/acer-7551g-original-imaemykuhrzh74ww.jpeg?q=70,
Rega IT Acer Aspire E1-471 E1-521 E1-531 E1-571 6 Cell ...,https://www.flipkart.com//rega-acer-aspire-e1-471-e1-521-e1-531-e1-571-6-cell-laptop-battery/p/itmdxfpfvnyj7h6d?pid=ACCDXFPF8VBP9YRH&lid=LSTACCDXFPF8VBP9YRHY7GKXF&marketplace=FLIPKART&srno=s_5_168&otracker=search&otracker1=search&fm=organic&iid=6907bd5b-8800-4c0a-85f3-3c6036c983de.ACCDXFPF8VBP9YRH.SEARCH&ssid=cd9hz61a0w0000001592381349869&qH=e4721cdedd884fee,[],"₹1,799",https://rukminim1.flixcart.com/image/612/612/laptop-battery/6/k/n/rega-it-acer-aspire-5741z-5742-5742g-5742tg-original-imadxgduzmvuppas.jpeg?q=70,3.9
